https://github.com/ubiquity/ubiquity-dollar/issues/937	3664	I_kwDOJWyCVM7QtI-0
https://github.com/ubiquity/ubiquity-dollar/issues/939	3469	I_kwDOJWyCVM7Gis5J
https://github.com/ubiquity/ubiquity-dollar/issues/972	3468	I_kwDOJWyCVM7GirmY
https://github.com/ubiquity/ubiquity-dollar/issues/972	3663	I_kwDOJWyCVM7QtI-l
https://github.com/ubiquity/ubiquity-dollar/issues/982	3467	I_kwDOJWyCVM7Giq2F
https://github.com/ubiquity/ubiquity-dollar/issues/984	3466	I_kwDOJWyCVM7Giqd_
https://github.com/ubiquity/ubiquity-dollar/issues/984	3662	I_kwDOJWyCVM7QtI9Z
https://github.com/ubiquity/ubiquity-dollar/issues/992	3484	I_kwDOJWyCVM7G-Umy
https://github.com/ubiquity/ubiquity-dollar/issues/992	3661	I_kwDOJWyCVM7QtI5t
https://github.com/ubiquity/ubiquity-dollar/issues/993	3483	I_kwDOJWyCVM7G-Uk3
https://github.com/ubiquity/ubiquity-dollar/issues/994	3482	I_kwDOJWyCVM7G-Ui1
https://github.com/ubiquity/ubiquity-dollar/issues/995	3492	I_kwDOJWyCVM7G_Jvi
https://github.com/ubiquity/ubiquity-dollar/issues/995	3660	I_kwDOJWyCVM7QtI5W
https://github.com/ubiquity/ubiquity-dollar/issues/997	3491	I_kwDOJWyCVM7G_Jlz
https://github.com/ubiquity/ubiquity-dollar/issues/997	3659	I_kwDOJWyCVM7QtI5H
https://github.com/ubiquity/uusd.ubq.fi/issues/24	3649	I_kwDOJWyCVM7QtI1W
https://github.com/ubiquity/uusd.ubq.fi/issues/28	3647	I_kwDOJWyCVM7QtI0_
https://github.com/ubiquity/uusd.ubq.fi/issues/5	1637	I_kwDOJWyCVM6YhF9Q
https://github.com/ubiquity/work.ubq.fi/issues/160	3486	I_kwDOJWyCVM7G-c7d
https://github.com/ubiquity/work.ubq.fi/issues/168	3485	I_kwDOJWyCVM7G-cW7
https://github.com/ubiquity/work.ubq.fi/issues/204	3651	I_kwDOJWyCVM7QtI1t
https://github.com/ubiquity/work.ubq.fi/issues/205	3650	I_kwDOJWyCVM7QtI1g
https://github.com/ubiquity/work.ubq.fi/issues/206	3648	I_kwDOJWyCVM7QtI1H
https://github.com/ubiquity/work.ubq.fi/issues/26	1134	I_kwDOJWyCVM6CIBc0
